,Time,Temperature
852,514.4927536231884,47.02
853,515.096618357488,47.07
854,515.7004830917874,47.11
855,516.304347826087,47.05
856,516.9082125603865,47.07
857,517.512077294686,47.07
858,518.1159420289855,47.02
859,518.7198067632851,47.04
860,519.3236714975845,47.09
861,519.9275362318841,47.09
862,520.5314009661836,47.09
863,521.1352657004832,47.14
864,521.7391304347826,47.12
865,522.3429951690821,47.14
866,522.9468599033817,47.24
867,523.5507246376811,47.23
868,524.1545893719807,47.18
869,524.7584541062802,47.23
870,525.3623188405797,47.22
871,525.9661835748792,47.27
872,526.5700483091788,47.27
873,527.1739130434783,47.18
874,527.7777777777778,47.27
875,528.3816425120773,47.34
876,528.9855072463769,47.27
877,529.5893719806763,47.34
878,530.1932367149759,47.2
879,530.7971014492754,47.32
880,531.4009661835748,47.3
881,532.0048309178744,47.32
882,532.6086956521739,47.36
883,533.2125603864735,47.32
884,533.8164251207729,47.34
885,534.4202898550725,47.25
886,535.024154589372,47.37
887,535.6280193236715,47.43
888,536.231884057971,47.38
889,536.8357487922706,47.34
890,537.43961352657,47.38
891,538.0434782608696,47.41
892,538.6473429951691,47.42
893,539.2512077294687,47.41
894,539.8550724637681,47.45
895,540.4589371980677,47.45
896,541.0628019323672,47.43
897,541.6666666666666,47.41
898,542.2705314009662,47.38
899,542.8743961352657,47.45
900,543.4782608695652,47.38
901,544.0821256038647,47.43
902,544.6859903381643,47.43
903,545.2898550724638,47.4
904,545.8937198067633,47.48
905,546.4975845410628,47.43
906,547.1014492753624,47.43
907,547.7053140096618,47.48
908,548.3091787439614,47.5
909,548.9130434782609,47.5
910,549.5169082125605,47.41
911,550.1207729468599,47.41
912,550.7246376811595,47.47
913,551.328502415459,47.45
914,551.9323671497584,47.47
915,552.536231884058,47.45
916,553.1400966183575,47.48
917,553.743961352657,47.41
918,554.3478260869565,47.38
919,554.9516908212561,47.45
920,555.5555555555555,47.36
921,556.1594202898551,47.37
922,556.7632850241546,47.38
923,557.3671497584542,47.41
924,557.9710144927536,47.37
925,558.5748792270532,47.41
926,559.1787439613527,47.49
927,559.7826086956522,47.38
928,560.3864734299517,47.34
929,560.9903381642512,47.43
930,561.5942028985507,47.37
931,562.1980676328502,47.38
932,562.8019323671498,47.42
933,563.4057971014493,47.38
934,564.0096618357488,47.37
935,564.6135265700483,47.37
936,565.2173913043479,47.37
937,565.8212560386473,47.42
938,566.4251207729469,47.36
939,567.0289855072464,47.37
940,567.632850241546,47.42
941,568.2367149758454,47.42
942,568.840579710145,47.41
943,569.4444444444445,47.41
944,570.0483091787439,47.34
945,570.6521739130435,47.41
946,571.256038647343,47.4
947,571.8599033816425,47.43
948,572.463768115942,47.43
949,573.0676328502416,47.34
950,573.671497584541,47.36
951,574.2753623188406,47.37
952,574.8792270531401,47.37
953,575.4830917874397,47.37
954,576.0869565217391,47.38
955,576.6908212560387,47.42
956,577.2946859903382,47.34
957,577.8985507246377,47.29
958,578.5024154589372,47.34
959,579.1062801932368,47.37
960,579.7101449275362,47.36
961,580.3140096618357,47.32
962,580.9178743961353,47.32
963,581.5217391304348,47.38
964,582.1256038647343,47.36
965,582.7294685990338,47.36
966,583.3333333333334,47.36
967,583.9371980676328,47.34
968,584.5410628019324,47.31
969,585.1449275362319,47.31
970,585.7487922705315,47.36
971,586.3526570048309,47.37
972,586.9565217391305,47.29
973,587.56038647343,47.37
974,588.1642512077295,47.31
975,588.768115942029,47.31
976,589.3719806763286,47.3
977,589.975845410628,47.27
978,590.5797101449275,47.32
979,591.1835748792271,47.31
980,591.7874396135265,47.32
981,592.3913043478261,47.36
982,592.9951690821256,47.3
983,593.5990338164252,47.29
984,594.2028985507246,47.31
985,594.8067632850242,47.27
986,595.4106280193237,47.31
987,596.0144927536232,47.27
988,596.6183574879227,47.24
989,597.2222222222223,47.27
990,597.8260869565217,47.24
991,598.4299516908213,47.25
992,599.0338164251208,47.27
993,599.6376811594203,47.31
994,600.2415458937198,47.25
995,600.8454106280193,47.22
996,601.4492753623189,47.22
997,602.0531400966183,47.27
998,602.6570048309179,47.3
999,603.2608695652174,47.29
1000,603.864734299517,47.2
1001,604.4685990338164,47.24
1002,605.072463768116,47.2
1003,605.6763285024155,47.27
1004,606.280193236715,47.22
1005,606.8840579710145,47.24
1006,607.4879227053141,47.25
1007,608.0917874396135,47.24
1008,608.695652173913,47.16
1009,609.2995169082126,47.18
1010,609.903381642512,47.2
1011,610.5072463768116,47.22
1012,611.1111111111111,47.2
1013,611.7149758454107,47.18
1014,612.3188405797101,47.2
1015,612.9227053140097,47.16
1016,613.5265700483092,47.16
1017,614.1304347826087,47.12
1018,614.7342995169082,47.18
1019,615.3381642512078,47.24
1020,615.9420289855072,47.14
1021,616.5458937198068,47.16
1022,617.1497584541063,47.13
1023,617.7536231884059,47.13
1024,618.3574879227053,47.13
1025,618.9613526570048,47.2
1026,619.5652173913044,47.18
1027,620.1690821256038,47.11
1028,620.7729468599034,47.11
1029,621.3768115942029,47.16
1030,621.9806763285025,47.14
1031,622.5845410628019,47.14
1032,623.1884057971015,47.09
1033,623.792270531401,47.14
1034,624.3961352657005,47.09
1035,625.0,47.12
1036,625.6038647342996,47.09
1037,626.207729468599,47.13
1038,626.8115942028986,47.05
1039,627.4154589371981,47.12
1040,628.0193236714977,47.16
1041,628.6231884057971,47.07
1042,629.2270531400966,47.02
1043,629.8309178743962,47.05
1044,630.4347826086956,47.06
1045,631.0386473429952,47.06
1046,631.6425120772947,47.07
1047,632.2463768115942,47.07
1048,632.8502415458937,47.16
1049,633.4541062801933,47.05
1050,634.0579710144928,47.12
1051,634.6618357487923,47.02
1052,635.2657004830918,47.13
1053,635.8695652173914,47.02
1054,636.4734299516908,47.06
1055,637.0772946859904,47.02
1056,637.6811594202899,47.02
1057,638.2850241545893,47.02
1058,638.8888888888889,47.02
1059,639.4927536231884,47.05
1060,640.096618357488,46.95
1061,640.7004830917874,47.0
1062,641.304347826087,47.0
1063,641.9082125603865,46.98
1064,642.512077294686,46.95
1065,643.1159420289855,47.02
1066,643.7198067632851,46.99
1067,644.3236714975845,46.91
1068,644.9275362318841,46.96
1069,645.5314009661836,47.02
1070,646.1352657004832,46.93
1071,646.7391304347826,46.91
1072,647.3429951690821,46.98
1073,647.9468599033817,47.02
1074,648.5507246376811,46.96
1075,649.1545893719807,46.93
1076,649.7584541062802,46.95
1077,650.3623188405797,46.95
1078,650.9661835748792,46.88
1079,651.5700483091788,46.86
1080,652.1739130434783,46.99
1081,652.7777777777778,46.91
1082,653.3816425120773,46.91
1083,653.9855072463769,46.89
1084,654.5893719806763,46.89
1085,655.1932367149759,46.87
1086,655.7971014492754,46.87
1087,656.400966183575,46.88
1088,657.0048309178744,46.84
1089,657.6086956521739,46.93
1090,658.2125603864735,46.84
1091,658.8164251207729,46.89
1092,659.4202898550725,46.96
1093,660.024154589372,46.89
1094,660.6280193236715,46.91
1095,661.231884057971,46.86
1096,661.8357487922706,46.88
1097,662.43961352657,46.82
1098,663.0434782608696,46.84
1099,663.6473429951691,46.82
1100,664.2512077294687,46.86
1101,664.8550724637681,46.88
1102,665.4589371980677,46.84
1103,666.0628019323672,46.81
1104,666.6666666666667,46.84
1105,667.2705314009662,46.84
1106,667.8743961352657,46.89
1107,668.4782608695652,46.84
1108,669.0821256038647,46.8
1109,669.6859903381643,46.8
1110,670.2898550724638,46.87
1111,670.8937198067633,46.77
1112,671.4975845410628,46.82
1113,672.1014492753624,46.84
1114,672.7053140096618,46.84
1115,673.3091787439614,46.76
1116,673.9130434782609,46.82
1117,674.5169082125605,46.73
1118,675.1207729468599,46.76
1119,675.7246376811595,46.84
1120,676.328502415459,46.81
1121,676.9323671497584,46.74
1122,677.536231884058,46.79
1123,678.1400966183575,46.77
1124,678.743961352657,46.8
1125,679.3478260869565,46.77
1126,679.9516908212561,46.74
1127,680.5555555555555,46.77
1128,681.1594202898551,46.66
1129,681.7632850241546,46.71
1130,682.3671497584542,46.72
1131,682.9710144927536,46.74
1132,683.5748792270532,46.76
1133,684.1787439613527,46.72
1134,684.7826086956522,46.73
1135,685.3864734299517,46.74
1136,685.9903381642512,46.74
1137,686.5942028985507,46.76
1138,687.1980676328502,46.72
1139,687.8019323671498,46.81
1140,688.4057971014493,46.84
1141,689.0096618357488,46.73
1142,689.6135265700483,46.76
1143,690.2173913043479,46.81
1144,690.8212560386473,46.8
1145,691.4251207729469,46.73
1146,692.0289855072464,46.76
1147,692.632850241546,46.76
1148,693.2367149758454,46.7
1149,693.840579710145,46.74
1150,694.4444444444445,46.76
1151,695.048309178744,46.74
1152,695.6521739130435,46.84
1153,696.256038647343,46.71
1154,696.8599033816425,46.76
1155,697.463768115942,46.79
1156,698.0676328502416,46.71
1157,698.671497584541,46.82
1158,699.2753623188406,46.74
1159,699.8792270531401,46.86
1160,700.4830917874397,46.8
1161,701.0869565217391,46.76
1162,701.6908212560387,46.84
1163,702.2946859903382,46.86
1164,702.8985507246377,46.86
1165,703.5024154589372,46.86
1166,704.1062801932368,46.77
1167,704.7101449275362,46.84
1168,705.3140096618358,46.82
1169,705.9178743961353,46.76
1170,706.5217391304348,46.82
1171,707.1256038647343,46.82
1172,707.7294685990338,46.84
1173,708.3333333333334,46.74
1174,708.9371980676328,46.81
1175,709.5410628019324,46.94
1176,710.1449275362319,46.84
1177,710.7487922705315,46.91
1178,711.3526570048309,46.94
1179,711.9565217391305,46.88
1180,712.56038647343,46.94
1181,713.1642512077295,46.88
1182,713.768115942029,46.91
1183,714.3719806763286,46.91
1184,714.975845410628,46.84
1185,715.5797101449275,46.93
1186,716.1835748792271,46.95
1187,716.7874396135265,46.93
1188,717.3913043478261,46.94
1189,717.9951690821256,46.93
1190,718.5990338164252,46.91
1191,719.2028985507246,46.94
1192,719.8067632850242,46.94
1193,720.4106280193237,46.94
1194,721.0144927536232,46.95
1195,721.6183574879227,46.89
1196,722.2222222222223,47.0
1197,722.8260869565217,46.91
1198,723.4299516908213,46.99
1199,724.0338164251208,46.98
1200,724.6376811594203,46.99
1201,725.2415458937198,46.94
1202,725.8454106280193,46.93
1203,726.4492753623189,47.02
1204,727.0531400966183,46.98
1205,727.6570048309179,46.99
1206,728.2608695652174,46.99
1207,728.864734299517,47.04
1208,729.4685990338164,46.98
1209,730.072463768116,47.0
1210,730.6763285024155,47.02
1211,731.280193236715,47.0
1212,731.8840579710145,47.02
1213,732.4879227053141,47.06
1214,733.0917874396135,47.02
1215,733.6956521739131,47.0
1216,734.2995169082126,47.04
1217,734.903381642512,47.04
1218,735.5072463768116,47.02
1219,736.1111111111111,47.02
1220,736.7149758454107,47.02
1221,737.3188405797101,47.05
1222,737.9227053140097,46.99
1223,738.5265700483092,47.04
1224,739.1304347826087,47.07
1225,739.7342995169082,47.05
1226,740.3381642512078,47.02
1227,740.9420289855072,47.0
1228,741.5458937198068,47.05
1229,742.1497584541063,47.02
1230,742.7536231884059,47.07
1231,743.3574879227053,46.98
1232,743.9613526570049,47.02
1233,744.5652173913044,47.07
1234,745.1690821256038,47.09
1235,745.7729468599034,47.0
1236,746.3768115942029,47.04
1237,746.9806763285025,47.09
1238,747.5845410628019,47.16
1239,748.1884057971015,47.05
1240,748.792270531401,47.0
1241,749.3961352657005,47.02
1242,750.0,47.05
1243,750.6038647342996,47.0
1244,751.207729468599,47.02
1245,751.8115942028986,47.04
1246,752.4154589371981,47.07
1247,753.0193236714977,47.05
1248,753.6231884057971,47.02
1249,754.2270531400966,47.02
1250,754.8309178743962,47.05
1251,755.4347826086956,47.0
1252,756.0386473429952,47.07
1253,756.6425120772947,47.04
1254,757.2463768115942,47.11
1255,757.8502415458937,47.04
1256,758.4541062801933,47.04
1257,759.0579710144928,47.04
1258,759.6618357487923,47.02
1259,760.2657004830918,47.06
1260,760.8695652173914,47.09
1261,761.4734299516908,47.06
1262,762.0772946859904,47.0
1263,762.6811594202899,47.06
1264,763.2850241545893,47.09
1265,763.8888888888889,47.07
1266,764.4927536231884,47.18
1267,765.096618357488,47.12
1268,765.7004830917874,47.09
1269,766.304347826087,47.07
1270,766.9082125603865,47.09
1271,767.512077294686,47.13
1272,768.1159420289855,47.09
1273,768.7198067632851,47.09
1274,769.3236714975845,47.09
1275,769.9275362318841,47.12
1276,770.5314009661836,47.05
1277,771.1352657004832,47.14
1278,771.7391304347826,47.16
1279,772.3429951690822,47.09
1280,772.9468599033817,47.09
1281,773.5507246376811,47.11
1282,774.1545893719807,47.11
1283,774.7584541062802,47.13
1284,775.3623188405797,47.12
1285,775.9661835748792,47.25
1286,776.5700483091788,47.13
1287,777.1739130434783,47.16
1288,777.7777777777778,47.09
1289,778.3816425120773,47.16
1290,778.9855072463769,47.14
1291,779.5893719806763,47.16
1292,780.1932367149759,47.2
1293,780.7971014492754,47.16
1294,781.400966183575,47.22
1295,782.0048309178744,47.18
1296,782.608695652174,47.2
1297,783.2125603864735,47.13
1298,783.8164251207729,47.24
1299,784.4202898550725,47.24
1300,785.024154589372,47.2
1301,785.6280193236715,47.13
1302,786.231884057971,47.18
1303,786.8357487922706,47.24
1304,787.43961352657,47.25
1305,788.0434782608696,47.16
1306,788.6473429951691,47.09
1307,789.2512077294687,47.18
1308,789.8550724637681,47.22
1309,790.4589371980677,47.16
1310,791.0628019323672,47.2
1311,791.6666666666667,47.18
1312,792.2705314009662,47.2
1313,792.8743961352657,47.2
1314,793.4782608695652,47.13
1315,794.0821256038647,47.13
1316,794.6859903381643,47.16
1317,795.2898550724638,47.13
1318,795.8937198067633,47.23
1319,796.4975845410628,47.2
1320,797.1014492753624,47.18
1321,797.7053140096618,47.2
1322,798.3091787439614,47.18
1323,798.9130434782609,47.18
1324,799.5169082125605,47.27
1325,800.1207729468599,47.16
1326,800.7246376811595,47.2
1327,801.328502415459,47.16
1328,801.9323671497584,47.24
1329,802.536231884058,47.14
1330,803.1400966183575,47.11
1331,803.743961352657,47.22
1332,804.3478260869565,47.2
1333,804.9516908212561,47.16
1334,805.5555555555555,47.16
1335,806.1594202898551,47.2
1336,806.7632850241546,47.24
1337,807.3671497584542,47.23
1338,807.9710144927536,47.14
1339,808.5748792270532,47.2
1340,809.1787439613527,47.07
1341,809.7826086956522,47.2
1342,810.3864734299517,47.23
1343,810.9903381642513,47.16
1344,811.5942028985507,47.16
1345,812.1980676328502,47.2
1346,812.8019323671498,47.16
1347,813.4057971014493,47.16
1348,814.0096618357488,47.2
1349,814.6135265700483,47.2
1350,815.2173913043479,47.13
1351,815.8212560386473,47.14
1352,816.4251207729469,47.2
1353,817.0289855072464,47.22
1354,817.632850241546,47.14
1355,818.2367149758454,47.2
1356,818.840579710145,47.24
1357,819.4444444444445,47.22
1358,820.048309178744,47.13
1359,820.6521739130435,47.16
1360,821.2560386473431,47.2
1361,821.8599033816425,47.18
1362,822.463768115942,47.18
1363,823.0676328502416,47.14
1364,823.671497584541,47.27
1365,824.2753623188406,47.27
1366,824.8792270531401,47.18
1367,825.4830917874397,47.16
1368,826.0869565217391,47.2
1369,826.6908212560387,47.2
1370,827.2946859903382,47.25
1371,827.8985507246377,47.16
1372,828.5024154589372,47.23
1373,829.1062801932368,47.16
1374,829.7101449275362,47.25
1375,830.3140096618358,47.16
1376,830.9178743961353,47.23
1377,831.5217391304348,47.25
1378,832.1256038647343,47.2
1379,832.7294685990338,47.23
1380,833.3333333333334,47.2
1381,833.9371980676328,47.3
1382,834.5410628019324,47.31
1383,835.1449275362319,47.18
1384,835.7487922705315,47.2
1385,836.3526570048309,47.13
1386,836.9565217391305,47.16
1387,837.56038647343,47.27
1388,838.1642512077295,47.2
1389,838.768115942029,47.24
1390,839.3719806763286,47.29
1391,839.975845410628,47.2
1392,840.5797101449275,47.27
1393,841.1835748792271,47.3
1394,841.7874396135265,47.18
1395,842.3913043478261,47.25
1396,842.9951690821256,47.29
1397,843.5990338164252,47.23
1398,844.2028985507246,47.27
1399,844.8067632850242,47.23
1400,845.4106280193237,47.16
1401,846.0144927536232,47.24
1402,846.6183574879227,47.25
1403,847.2222222222223,47.29
1404,847.8260869565217,47.2
1405,848.4299516908213,47.2
1406,849.0338164251208,47.24
1407,849.6376811594204,47.18
1408,850.2415458937198,47.23
1409,850.8454106280193,47.24
1410,851.4492753623189,47.18
1411,852.0531400966183,47.23
1412,852.6570048309179,47.18
1413,853.2608695652174,47.14
1414,853.864734299517,47.16
1415,854.4685990338164,47.2
1416,855.072463768116,47.16
1417,855.6763285024155,47.16
1418,856.280193236715,47.22
1419,856.8840579710145,47.27
1420,857.4879227053141,47.2
1421,858.0917874396135,47.16
1422,858.6956521739131,47.13
1423,859.2995169082126,47.16
1424,859.9033816425122,47.13
1425,860.5072463768116,47.22
1426,861.1111111111111,47.16
1427,861.7149758454107,47.2
1428,862.3188405797101,47.06
1429,862.9227053140097,47.09
1430,863.5265700483092,47.04
1431,864.1304347826087,47.06
1432,864.7342995169082,47.22
1433,865.3381642512078,47.18
1434,865.9420289855072,47.11
1435,866.5458937198068,47.12
1436,867.1497584541063,47.07
1437,867.7536231884059,47.05
1438,868.3574879227053,47.12
1439,868.9613526570049,47.11
1440,869.5652173913044,47.13
1441,870.1690821256038,47.07
1442,870.7729468599034,47.11
1443,871.3768115942029,47.12
1444,871.9806763285025,47.09
1445,872.5845410628019,47.07
1446,873.1884057971015,47.13
1447,873.792270531401,47.07
1448,874.3961352657005,47.02
1449,875.0,47.07
1450,875.6038647342996,47.11
1451,876.207729468599,47.07
1452,876.8115942028986,47.07
1453,877.4154589371981,47.11
1454,878.0193236714977,47.09
1455,878.6231884057971,47.02
1456,879.2270531400966,47.09
1457,879.8309178743962,47.09
1458,880.4347826086956,47.04
1459,881.0386473429952,47.11
1460,881.6425120772947,47.13
1461,882.2463768115942,47.12
1462,882.8502415458937,47.16
1463,883.4541062801933,47.12
1464,884.0579710144928,47.09
1465,884.6618357487923,47.11
1466,885.2657004830918,47.13
1467,885.8695652173914,47.09
1468,886.4734299516908,47.09
1469,887.0772946859904,47.16
1470,887.6811594202899,47.12
1471,888.2850241545895,47.07
1472,888.8888888888889,47.09
1473,889.4927536231884,47.16
1474,890.096618357488,47.09
1475,890.7004830917874,47.07
1476,891.304347826087,47.11
1477,891.9082125603865,47.14
1478,892.512077294686,47.09
1479,893.1159420289855,47.07
1480,893.7198067632851,47.06
1481,894.3236714975845,47.09
1482,894.9275362318841,47.09
1483,895.5314009661836,47.07
1484,896.1352657004832,47.12
1485,896.7391304347826,47.09
1486,897.3429951690822,47.05
1487,897.9468599033817,47.13
1488,898.5507246376812,47.09
1489,899.1545893719807,47.09
1490,899.7584541062802,47.02
1491,900.3623188405797,47.0
1492,900.9661835748792,47.02
1493,901.5700483091788,47.06
1494,902.1739130434783,47.04
1495,902.7777777777778,47.09
1496,903.3816425120773,47.05
1497,903.9855072463769,47.02
1498,904.5893719806763,47.07
1499,905.1932367149759,47.09
1500,905.7971014492754,47.12
1501,906.400966183575,47.04
1502,907.0048309178744,47.04
1503,907.608695652174,46.99
1504,908.2125603864735,47.06
1505,908.8164251207729,47.06
1506,909.4202898550725,47.09
1507,910.024154589372,47.06
1508,910.6280193236715,47.02
1509,911.231884057971,47.04
1510,911.8357487922706,47.05
1511,912.43961352657,47.02
1512,913.0434782608696,47.06
1513,913.6473429951691,46.98
1514,914.2512077294687,47.06
1515,914.8550724637681,47.02
1516,915.4589371980677,47.09
1517,916.0628019323672,47.04
1518,916.6666666666667,46.96
1519,917.2705314009662,47.05
1520,917.8743961352657,46.99
1521,918.4782608695652,47.0
1522,919.0821256038647,47.0
1523,919.6859903381643,47.02
1524,920.2898550724638,47.02
1525,920.8937198067633,47.0
1526,921.4975845410628,46.98
1527,922.1014492753624,46.98
1528,922.7053140096618,46.95
1529,923.3091787439614,46.93
1530,923.9130434782609,47.02
1531,924.5169082125605,47.0
1532,925.1207729468599,47.09
1533,925.7246376811595,47.05
1534,926.328502415459,46.96
1535,926.9323671497585,47.05
1536,927.536231884058,46.99
1537,928.1400966183575,47.02
1538,928.743961352657,47.0
1539,929.3478260869565,46.95
1540,929.9516908212561,46.93
1541,930.5555555555555,46.96
1542,931.1594202898551,46.98
1543,931.7632850241546,46.99
1544,932.3671497584542,47.02
1545,932.9710144927536,46.99
1546,933.5748792270532,46.95
1547,934.1787439613527,46.98
1548,934.7826086956522,46.94
1549,935.3864734299517,47.02
1550,935.9903381642513,47.04
1551,936.5942028985507,47.02
1552,937.1980676328503,46.96
1553,937.8019323671498,46.95
1554,938.4057971014493,46.99
1555,939.0096618357488,47.05
1556,939.6135265700483,46.91
1557,940.2173913043479,46.95
1558,940.8212560386473,46.98
1559,941.4251207729469,46.98
1560,942.0289855072464,46.96
1561,942.632850241546,47.04
1562,943.2367149758454,47.04
1563,943.840579710145,46.95
1564,944.4444444444445,46.98
1565,945.048309178744,46.91
1566,945.6521739130435,46.93
1567,946.2560386473431,46.95
1568,946.8599033816425,47.0
1569,947.463768115942,46.98
1570,948.0676328502416,46.98
1571,948.671497584541,47.02
1572,949.2753623188406,46.91
1573,949.8792270531401,46.94
1574,950.4830917874397,46.98
1575,951.0869565217391,46.91
1576,951.6908212560387,46.91
1577,952.2946859903382,46.96
1578,952.8985507246377,46.94
1579,953.5024154589372,46.96
1580,954.1062801932368,47.0
1581,954.7101449275362,46.91
1582,955.3140096618358,46.91
1583,955.9178743961353,46.94
1584,956.5217391304348,47.0
1585,957.1256038647343,47.0
1586,957.7294685990338,46.96
1587,958.3333333333334,46.91
1588,958.9371980676328,47.0
1589,959.5410628019324,47.0
1590,960.1449275362319,46.96
1591,960.7487922705315,46.98
1592,961.3526570048309,46.98
1593,961.9565217391305,46.96
1594,962.56038647343,46.95
1595,963.1642512077295,46.99
1596,963.768115942029,46.91
1597,964.3719806763286,46.93
1598,964.975845410628,46.93
1599,965.5797101449276,46.94
1600,966.1835748792271,46.94
1601,966.7874396135265,46.98
1602,967.3913043478261,46.96
1603,967.9951690821256,46.91
1604,968.5990338164252,46.99
1605,969.2028985507246,46.99
1606,969.8067632850242,46.99
1607,970.4106280193237,46.94
1608,971.0144927536232,46.96
1609,971.6183574879227,46.95
1610,972.2222222222223,46.96
1611,972.8260869565217,46.94
1612,973.4299516908213,46.98
1613,974.0338164251208,46.88
1614,974.6376811594204,47.02
1615,975.2415458937198,46.98
1616,975.8454106280194,46.96
1617,976.4492753623189,47.02
1618,977.0531400966183,46.96
1619,977.6570048309179,46.96
1620,978.2608695652174,46.93
1621,978.864734299517,46.96
1622,979.4685990338164,46.98
1623,980.072463768116,46.98
1624,980.6763285024155,46.94
1625,981.280193236715,46.94
1626,981.8840579710145,46.91
1627,982.4879227053141,46.96
1628,983.0917874396135,46.99
1629,983.6956521739131,47.05
1630,984.2995169082126,46.94
1631,984.9033816425122,47.0
1632,985.5072463768116,47.02
1633,986.1111111111111,47.0
1634,986.7149758454107,47.02
1635,987.3188405797101,46.96
1636,987.9227053140097,47.02
1637,988.5265700483092,46.98
1638,989.1304347826087,47.0
1639,989.7342995169082,46.99
1640,990.3381642512078,47.05
1641,990.9420289855072,46.98
1642,991.5458937198068,46.96
1643,992.1497584541063,46.93
1644,992.7536231884059,46.96
1645,993.3574879227053,47.02
1646,993.9613526570049,47.02
1647,994.5652173913044,46.99
1648,995.1690821256038,46.91
1649,995.7729468599034,46.99
1650,996.3768115942029,47.02
1651,996.9806763285025,47.02
1652,997.5845410628019,46.96
1653,998.1884057971015,46.96
1654,998.792270531401,47.02
1655,999.3961352657005,46.93
1656,1000.0,47.0
1657,1000.6038647342996,46.94
1658,1001.207729468599,47.02
1659,1001.8115942028986,47.02
1660,1002.4154589371981,47.02
1661,1003.0193236714977,46.95
1662,1003.6231884057971,47.0
1663,1004.2270531400967,46.96
1664,1004.8309178743962,47.0
1665,1005.4347826086956,46.95
1666,1006.0386473429952,46.98
1667,1006.6425120772947,47.02
1668,1007.2463768115942,46.94
1669,1007.8502415458937,46.93
1670,1008.4541062801933,47.02
1671,1009.0579710144928,46.96
1672,1009.6618357487923,46.96
1673,1010.2657004830918,46.95
1674,1010.8695652173914,46.96
1675,1011.4734299516908,46.95
1676,1012.0772946859904,46.96
1677,1012.6811594202899,46.88
1678,1013.2850241545895,46.94
1679,1013.8888888888889,46.94
1680,1014.4927536231885,46.89
1681,1015.096618357488,46.96
1682,1015.7004830917874,46.96
1683,1016.304347826087,47.0
1684,1016.9082125603865,46.93
1685,1017.512077294686,46.89
1686,1018.1159420289855,46.99
1687,1018.7198067632851,46.94
1688,1019.3236714975845,46.94
1689,1019.9275362318841,46.95
1690,1020.5314009661836,46.94
